Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,266045,260840,2022-08-31 12:02:51 CST,2022-08-31,12:02:51,Photo,"11,742",10682,582,136,125,3,10,2,5,197,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/614338650060426,今天正式登記參選台北市長，我廣邀所有參選人，就市政議題正面 #公開辯論！​ ​ 當登記參選的那一刻，就是站到了比賽的起跑線上，有責任義務向市民交代市政願景。市民厭倦了口水、厭倦了藍綠惡鬥，大家想知道的，是所有候選人的市政願景，想要一個做正事的台北市長。​ ​ 要終結藍綠惡鬥，就要讓黃珊珊當選，我會提出實實在在的的政策，更歡迎有公信力的媒體舉辦辯論，每週就市政議題直球對決，直到投票日那天！​ ​ 在我主政的台北市政府，不會有人再問你是什麼黨，只問你做了什麼事，我想延續的，是這八年來堅持的清廉勤政價值。我想組成的，是不問顏色、只問專業與操守的聯合政府。​ ​ 今天，很感謝 柯文哲市長 ，以及八位優秀、專業的議員參選人 陳宥丞 、吳怡萱 、張志豪、張幸松 、楊寶楨 Christina、林珍羽、黃瀞瑩 、陳思宇 一同前來。要感謝市長的知遇之恩，讓我能突破自己的極限，為台北市民打造更好的未來！​ ​ #TaipeiK33PGoing​ #黃珊珊 #登記參選,https://www.facebook.com/photo.php?fbid=614338403393784&set=a.273109904183304&type=3,,,Photos from 黃珊珊's post,,,,,2.15
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,266045,260840,2022-08-31 17:00:43 CST,2022-08-31,17:00:43,Photo,"6,950",6059,662,85,61,3,2,1,3,74,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/614499360044355,向各位報告，我的政治獻金帳戶已經正式開通，小額多元支付平台也正式上線！​ ​ 很抱歉造成各位一些困擾，目前帳戶完成開通，看到大家這麼熱情，我與團隊成員都非常感動。我們將募款資訊整合，將資訊清楚呈現，也請大家多多分享。​ ​ 這場仗，是為了超越藍綠、是為了延續清廉勤政的台北價值。也向大家預告，我的競選小物近期即將亮相，結合了台北特色與環保永續價值，請大家敬請期待！​ ​ 【捐款方式整理】​ ​ 📌劃撥與匯款​ ​ 111年臺北市市長擬參選人黃珊珊政治獻金專戶​ 郵政劃撥：50461045　（共8碼）​ 網路銀行（跨行轉帳）及ATM​ 郵局代碼：700 收款帳號：700-0010-5046-1045　（共15碼）​ ​ 📌多元支付平台：https://taipei33.oen.tw:=:https://taipei33.oen.tw/ 支付方式：信用卡／7-ELEVEN 代碼／ATM 虛擬帳號​ ​ #TaipeiK33PGoing​ #偉大市民齊步共贏​ #黃珊珊,https://www.facebook.com/photo.php?fbid=614499346711023&set=a.273109904183304&type=3,,,,,,,,1.27
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,266045,260840,2022-08-31 21:01:09 CST,2022-08-31,21:01:09,Native Video,"10,686",7359,545,157,148,8,2400,0,8,61,owned,-,19970,21051,0,00:00:58,https://www.facebook.com/100044528885416/posts/614640663363558,不要再吵了，不論情感上或是理智上，都要支持黃珊珊喔。 #黃珊珊 #柯文哲 #王世堅,https://www.facebook.com/photo.php?fbid=614989206662037&set=a.273109924183302&type=3,,,,,,,,4.97
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,266045,260840,2022-09-01 09:28:13 CST,2022-09-01,09:28:13,Live Video Complete,"3,069",2244,427,183,170,3,1,1,4,36,owned,Yes,35643,36924,0,00:43:41,https://www.facebook.com/100044528885416/posts/738528457182367,向大家報告我改變台北的第一個政見：#首都進化雙軸線。 #TaipeiK33PGoing #偉大市民齊步共贏 #黃珊珊,https://www.facebook.com/taipei33/videos/738528457182367/,,,黃珊珊 政見發表記者會【LIVE】,,,,,-1.27
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,266045,260840,2022-09-01 09:43:13 CST,2022-09-01,09:43:13,Photo,"4,636",4352,136,43,42,0,1,0,2,60,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/615036633323961,前來記者會的媒體朋友們，辛苦了！​ ​ 今天是 #九一記者節，也是我公布第一個政策 #首都進化雙軸線 的日子，謝謝今天參與的所有媒體朋友。​ ​ 一場選戰，能不能將社會帶往更好的方向，除了候選人的實力，媒體的專業報導更不可或缺。這兩個多月，我做好準備接受市民檢視，也請大家儘量拋出市政問題，辛苦各位媒體朋友，請大家多多指教！​ ​ #TaipeiK33PGoing​ #偉大市民齊步共贏​ #黃珊珊,https://www.facebook.com/photo.php?fbid=615036609990630&set=a.273109904183304&type=3,,,,,,,,-1.18
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,266626,261417,2022-09-01 12:10:40 CST,2022-09-01,12:10:40,Photo,"6,239",5539,369,179,67,2,0,0,6,77,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/615112236649734,今天向大家正式報告，改變台北的下個重要計畫 #首都進化雙軸線，官方網站也同步上線！​ ​ 過去八年， 柯文哲實現東西軸線翻轉，我會以此為基礎，將焦點延伸至南北縱軸的再造，推動下階段的首都發展。連接東西門戶、再造南北縱軸，以及落成首都中央公園，就是我的三大願景。 ​ ​ 📌軸線翻轉 東西平衡發展 ​ ​ 首先，以西區門戶計畫為基礎，未來的水岸雙星「#艋大大計畫」，將展開河岸導向的都市發展策略（ROD），推動艋舺、大稻埕、大龍峒的再生計畫；而東區門戶計畫，則將持續推進生技廊帶與北流音樂發展，讓南港成為台灣生技與文化產業的重要門戶。 ​ ​ 而我的目標，要讓東西門戶計畫的改變往中心匯流。未來，從台北車站開始延伸到忠孝東路七段，「#忠孝東路漫步道」將重新改造人行空間，一路連接貫通至南港車站，營造一條舒適的步行環境與自行車道。 ​ ​ 📌縱軸串連 南北區域再造 ​ ​ 請大家想像一個畫面：淡水線的捷運軌道下，如果不是沈悶的水泥牆，而是變成像日本一樣的商店街，以及充滿孩子笑聲的共融式公園，台北將會為之一亮！ ​ ​ 心中山、心雙連的捷運綠廊帶，將從台北車站一路延伸到關渡，以大眾運輸導向發展（TOD）思維，用原有的捷運路網，去帶動台北的都市發展。除了打通圓山及劍潭站的瓶頸，更要活化各捷運站場站，改造捷運站體的水泥圍牆，讓捷運沿線成為閃耀的「#光鏈大道」。  ​ ​ 同時，我們的目標是舉辦2038年亞運，關渡將打造「#關渡亞運主題園區」作為主要場地，結合鄰近的北士科及社子島用地，興建田徑場、足球場與培育青少年選手的訓練基地。 ​ ​ 軸線往南走， 從中正紀念堂經古亭、公館沿著羅斯福路一段至四段的帶狀區域，希望集合當地交通匯集、文化資產豐富與學術人文薈萃的特色，規劃為人文藝術文化鎮，作為台北文藝復興的起始象徵地。 ​ ​ 最後，再往南延伸至文山區，將結合文山森林公園、將動物園與貓空地區，重新打造適合老少親子全年齡層休憩娛樂的「#南方公園」。白天是適合親子出遊的遊憩勝地，夜晚則結合貓空夜景，並注入木柵在地的嘻哈饒舌文化，並進一步開放夜間動物園，同時延長貓空纜車的營運時間，讓南方公園24小時都有不同的樂趣！ ​ ​ 📌#大圓山升級計畫 ​ ​ 這是首都進化的重點指標，結合花博公園、美術館、圓山遺址、大佳河濱公園及周邊地帶，將兼具歷史文化、人文藝術、運動休憩、生態永續、以及產業服務五大功能，構建全新的「#首都中央公園」。 ​ ​ 首先，將重新整建花博爭豔館，打造一座具有會展、新創、博物館功能的「台北未來館」，並以綠能、環保、科技、循環等概念進行統整規劃，成為「永續台北」的下一個重要指標。 ​ ​ 我的完整政策願景「#台北未來進行式」，將包含首都再進化、城市展新貌、市民更幸福三大面向、十二個主題。未來每週都會有政策記者會，向大家說明我的未來市政藍圖。​ ​ 以上內容，在官方網站中全部都找的到，官網連結置於留言處，歡迎所有市民與候選人，一同對台北的未來進行討論，一起為首都進化共同努力，謝謝大家！ ​ ​ #TaipeiK33PGoing ​ #偉大市民齊步共贏 ​ #黃珊珊,https://www.facebook.com/photo.php?fbid=615107099983581&set=a.273109924183302&type=3,,,Photos from 黃珊珊's post,,,,,1.14
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,266626,261417,2022-09-01 16:21:13 CST,2022-09-01,16:21:13,Photo,"4,321",4039,128,47,53,0,1,1,6,46,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/615222349972056,20年前，我還在擔任市議員的時候，曾受漸凍人協會邀請，一起到醫院與病患家中探視過很多病友。這樣子的先天罕見疾病，每位病友的病程發展都不同。有的病友是兒時開始，有人則是工作時突然出現異狀，無常的出現，總是如此突然。​ ​ 當時的資訊不像現在這麼發達，這25年來，協會致力於讓大眾認知疾病，讓病友能早期發現及早治療，同時也積極讓大眾認識這樣的疾病，以及每一段獨一無二、勇敢無懼的人生故事。​ ​ 今天參加的「領愛飛翔數位藝術展」，不僅展示智慧輔具如何幫助病友，也將病友的人生歷程一一呈現，每一段故事都觸動心靈。鶼鰈情深的夫妻，丈夫卻突然罹病，妻子不離不棄地照顧；有個溫暖家庭的母親，卻發現自己罹患機率只有十萬分之一的疾病，把握每一天享受與家人的相處時光。​ ​ 而讓照顧者也能獲得喘息，是政府的重要責任。台北市的家庭照顧者支持中心，提供照顧者安排諮詢，包含居家照顧技巧指導、心理協談到支持團體及志工關懷等服務。此外，我們提供長照交通接送服務，讓就醫與陪伴的過程更加便利。​ ​ 協會的同仁們也說，在幫助病友的過程中，也時常被這樣的正向態度所啟發，病友的人生經歷教會我們，即使行動不便，但心靈依舊能保持自由。人生只有一次，一定要用力、無懼、無悔地活。​ ​ #黃珊珊 #漸凍人,https://www.facebook.com/photo.php?fbid=615222276638730&set=a.273109904183304&type=3,,,Photos from 黃珊珊's post,,,,,-1.26
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,267070,261859,2022-09-02 09:04:13 CST,2022-09-02,09:04:13,Photo,"16,735",14601,1344,388,121,10,79,4,12,176,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/615711499923141,不敢辯論的候選人，對得起選民嗎？​ ​ 昨天，我簽了三立電視台的電視辯論意願書，同時民視與華視都表示，希望能舉辦電視辯論會，我當然立刻表示同意！​ ​ 只有直接辯論，才不用每天隔空喊話、互相抹黑，讓本該認真探討的市政議題淪於口水。但看來我的對手們，不僅沒有意願上辯論台，竟然還怕被修理，真的挺奇怪的，如果對自己有自信，何必怯戰？​ ​ 我覺得很可惜，要參選首都市長的人，竟然不願意交代未來願景與規劃， 也不願接受辯論的檢驗，那市民為何要投票給你？​ ​ 操作棄保、煽動藍綠，逼迫選民含淚投票，除了這些政治操作，藍綠候選人拿不出一點真本事，只想繼續打模糊與泥巴戰，這只會讓民主向下沉淪。​ ​ 而我要打的，是讓城市向上提升的選戰，改變首都，從文化開始。昨天提出的 #首都進化雙軸線，其實已經在我腦海構思了好多年。​ ​ 我到市府後，大膽提出三貓計畫2.0、萬華振興再生計畫、淡水捷運線綠廊帶，以及北投關渡運動園區計畫，這四個專案不僅都是我主政，也已經運轉了兩年。​ ​ 現在，我將這些計畫列入台北未來的規劃政見內，城市的東西南北軸線加上捷運環狀線，將形成一個巨大的輪軸，轉動台北未來五十年的發展藍圖！​ ​ 台北的未來，不該只有撒幣給錢，不負責的舉債加碼，都是下一代的災難。政府應當永續經營，每一塊錢都不應該浪費。​ ​ 八年來，台北市未舉債，還能還債570億，債息減少140億，同時每年總預算1700億的市政建設依然沒有減少。這是嚴守財政紀律下的巨大成就，雖然前無古人，但希望後有來者。​ ​ 花錢很容易，地方政府的非法定補助如果超過一億元，中央也會同時扣除地方政府的統籌分配稅。一來一往，肯定會排擠到其他的市政建設與福利預算。​ ​ 所以，候選人提出沒有明確財源的撒幣政策，就是得舉債，也都是人民的負擔，這是以選舉花樣獲取短期利益，犧牲城市的長遠利益。​ ​ 政治人物的一言一行，都在影響這個社會，唯有人民清楚理解問題所在，真理才能越辯越明，我衷心希望，大家都能提出政見主張，好好辯論相關議題，我準備好了，你們呢？​ ​ #TaipeiK33PGoing ​ #偉大市民齊步共贏​ #黃珊珊,https://www.facebook.com/photo.php?fbid=615761523251472&set=a.273109904183304&type=3,,,,,,,,3.07
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,267070,261859,2022-09-02 19:55:10 CST,2022-09-02,19:55:10,Photo,"2,640",2483,65,25,27,1,0,5,2,32,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/616022913225333,【大同簽書會延期公告】​ ​ 因颱風軒嵐諾影響，原訂本週日舉辦的簽書會將延期舉辦，等到活動資訊確定後，將在臉書再次邀請大家，感謝所有市民朋友的支持。​ ​ 颱風要來了，也請大家做好防颱準備，避免前往水域等危險處，我們很快就會見面！​ ​ #黃珊珊 #33個人生故事 #新書簽書會 #延期公告,https://www.facebook.com/photo.php?fbid=616022763225348&set=a.273109924183302&type=3,,,,,,,,-2.07
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,267070,261859,2022-09-02 21:53:32 CST,2022-09-02,21:53:32,Photo,"7,402",6761,387,97,50,1,5,2,10,89,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/616093376551620,未來我當市長，會繼續推動 #社子島 的解決方案，絕不會讓任何人流離失所。​ ​ 社子島禁建半世紀，在首善之都，卻沒有醫院、診所或消防局等公共設施，期間已經過長期的溝通，接下來要加緊推動相關規劃，才能保障居民的基本權益。​ ​ 在 柯文哲市長上任後，我們透過I-Voting凝聚居民共識，通過「生態社子島」的方案，設立防洪計畫、都市計畫，也已經通過環評，雖然花費時間，但每一步都符合法令。只有確保依法行政，才能允諾居民住得安心。​ ​ 未來區段徵收的計畫通過後，將立即著手安置居民，並展開延宕五十年的改建。我知道，有人擔心市府將強拆民房、強徵民地，但在這裡我要強調，我們的目標是「戶戶安置」。​ ​ 我們會提供居民們不同安置方案，循士北科的模式先蓋住家，居民入住後再拆除舊屋，以分期方式分階段完成搬遷，而就算是有屋無地，或是弱勢族群，也不用擔心無處可住。​ ​ 此外，對於符合低收入戶標準的市民，透過配租專案住宅，入住專案住宅是12年免租金。​ ​ 為了實現對居民的承諾，再次重申，我會延續政策方向，絕不後退。​ ​ #TaipeiK33PGoing​ #偉大市民齊步共贏​ #黃珊珊,https://www.facebook.com/photo.php?fbid=616087826552175&set=a.273109904183304&type=3,,,Photos from 黃珊珊's post,,,,,1.36
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,267070,261859,2022-09-03 08:32:13 CST,2022-09-03,08:32:13,Photo,"7,538",7121,179,71,94,1,2,0,6,64,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/616398909854400,我以身為軍眷為榮，感謝所有國軍弟兄姊妹們守護台灣。​ ​ 在我的成長記憶中，一家人過年很少全員團聚，因為除了我之外，兄弟姐妹都是軍人，過年期間都得加強戒備，所以每年的年夜飯，桌上總是有幾雙靜止的碗筷。​ ​ 我的大姐、大哥與二哥都唸軍校，二姐考上情報局成為陸軍，小哥唸中正預校，他們的孩子也受其薰陶，紛紛投入報效國家的行列。全家只有我，選擇了截然不同的道路，我選擇用法律幫助別人，選擇從政改善制度，這是我愛國家的方式。​ ​ 而他們愛國的方式，則是在眾人入睡的夜晚，抖擻精神、睜著雙眼守護國土。我想軍眷都能懂，看著國軍進行任務的新聞時，那種既光榮又擔憂的心情，以及任務結束時，鬆一口氣的感受。​ ​ 我想不論政黨立場，對國家主權態度都應該一致，有這樣的基本態度，才算是不愧國軍的付出。近期為了應對侵擾，駐守前線的弟兄姊妹們，真的辛苦了，謝謝你們！​ ​ #TaipeiK33PGoing​ #偉大市民齊步共贏​ #黃珊珊 #軍人節,https://www.facebook.com/photo.php?fbid=616398889854402&set=a.273109904183304&type=3,,,,,,,,1.38
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,267469,262251,2022-09-03 12:09:28 CST,2022-09-03,12:09:28,Native Video,"4,647",4320,131,76,58,1,20,1,2,38,owned,Yes,21431,22431,0,00:00:30,https://www.facebook.com/100044528885416/posts/616215496539408,颱風天別出門，給我30秒，告訴大家什麼是 #首都進化雙軸線！ #TaipeiK33PGoing #偉大市民齊步共贏 #黃珊珊,https://www.facebook.com/taipei33/videos/5401842559905309/,,,【TaipeiK33PGoing】首都進化雙軸線政見介紹影片｜30秒精華,,,,,1.16
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,267469,262251,2022-09-03 18:56:09 CST,2022-09-03,18:56:09,Status,"9,714",8707,633,133,47,24,93,4,18,55,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/616675219826769,把偷窺當創意，把妨礙秘密與性騷擾當有趣，這難道是陳時中口中想要達到的「文明城市」嗎？​ ​ 我曾經擔任台北市政府性別平等委員會副主委，我必須敬告陳時中先生，你的 #免治馬桶 宣傳影片中偷窺其他人如廁的動作，若造成其他有心人士效仿，已經不只是一句「幽默」可以解釋。因為從廁所隔板上探頭還比出勝利手勢的行為，在現實世界中，觸犯了性騷擾防治法，與刑法中的妨害秘密罪。​ ​ 我相信，競選團隊只是希望活潑呈現政見，出發點並無惡意。但將侵害隱私當有趣，不僅無助於政策溝通，更是一種踰越價值底線的失控。​ ​ 對於年紀更小的支持者，可能造成「這種行為只是開玩笑無妨」的認知錯誤，這與我們多年來的努力推動的性平教育，完全背道而馳。​ ​ 這些年來，候選人與公部門，都非常善於運用網路社群溝通，但一昧追求流量，卻詆毀性平價值、踰越價值界線，我認為這不是選民想看到的宣傳方式。​ ​ 環保局這幾年提升優良廁所的比例，已經到達無微不至的地步，我相信市民需要的，不是華而不實的高檔設備，而是建立一個進步的公廁文化，讓下一個使用者可以感謝上一個人留下乾淨、無異味且舒適的環境。​ ​ #TaipeiK33PGoing​ #偉大市民齊步共贏​ #黃珊珊,,,,,,,,,3.33
