Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,21140,22514,2022-11-27 10:39:16 CST,2022-11-27,10:39:16,Photo,"2,784",2377,119,11,29,2,2,3,1,240,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/665530858355565,為新政治 我會繼續努力 期待改革 #年輕人不缺席 挑戰桃園市市長的選舉本來就是高難度，真心感謝投票給我的市民朋友，即使不認識我，相信這半年的時間，我用政策、行動讓桃園市民看見我參選的理念與用心。 在兩大政黨之間我們勇於開道、逆風前進，雖然辛苦但是沒有停下腳步，與參選的的議員、區長等候選人努力衝刺，爭取每一位市民的支持。 昨天晚上我已致電給張善政準市長，期盼他能為桃園市的發展擘畫新風貌。參選以來，我不參與口水、抹黑的負面選戰，而是認真檢視桃園市政的問題與提出結構性調整的藍圖，相較於兩大黨不成比例的有限資源，我們勤快、熱忱地造訪里長、傾聽鄉親的心聲，認真地提出八大願景：「居住正義」、「勞工後盾」、「開放政府」、「通行無礙」、「友善家園」、「永續發展」、「文教深耕」、「產業續航」，並透過二萬餘字的篇幅，加以論述具體主張。其中 #整合大眾運輸月票的「1280+」、針對近五年新建公共工程進行總體檢，這些改革的政見也分別 #被競選對手採納。 我要跟所有投票給我、給台灣民眾黨的朋友說：我們沒有輸，我們是勇於挺身，讓選民不用被迫在兩大黨中妥協、含淚投票。願意投給台灣民眾黨確實需要一點執著、一點理想性，我們也做到了用行動讓自己不被詮釋、被歸類為藍營或綠營。 台灣新政治的大門早已被打開，#結伴前行需要更多人支持，這次的投票率偏低，或許有些人是因為對政局失望，許多的中間選民、年輕人不願意出來投票。但台灣社會政治改革、打破結構仍有待更多人參與。 接下來10年，對於身處美中角力前線的台灣，有嚴峻的少子女化問題、必須因應氣候變遷而來的能源及產業轉型，還有勞保財務危機，我們的處境確實充滿挑戰，需要眾人集體來面對，期待台灣公平正義的改革，#年輕人不要缺席。 選舉結束了，謝謝所有桃園市民，我會盡責地在崗位上繼續努力、服務大家，後會有期！,https://www.facebook.com/photo.php?fbid=665555061686478&set=a.505905507651435&type=3,,,Photos from 賴香伶's post,,,,,"2,784",4.82
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20875,22267,2022-11-17 15:29:13 CST,2022-11-17,15:29:13,Status,"2,668",1830,678,40,9,6,57,2,20,26,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/658816215693696,對於網友對我昨天貼文的評論，我有些話想說清楚： 對於吹哨者，國家公權力應予保護，這也是民眾黨黨團提出「揭弊者保護法」的初衷。只是日前在電視節目中，以「吹哨者」自居的A先生，我不認為他是吹哨者，因為他所稱的民眾黨五位立委都有人頭助理、詐領助理費，並不是事實，我昨天說的「網路上帶風向或是透露給特定媒體，對正規的管道反倒棄之不用」，就是指這樣的行為。 「吹哨者」，不該成為惡意誹謗的護身符。,,,,,,,,,"2,668",2.13
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,19453,20932,2022-08-06 16:32:48 CST,2022-08-06,16:32:48,Photo,"2,532",2364,75,23,18,0,2,0,0,50,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/585721566336495,#台灣民眾黨 三年了，從學走路到現在，發展的也更穩健。 我相信過去雖然黨有一些不盡人意的地方，但因為我們不放棄要走自己的路，成為本土政黨的新興力量，我們得到的期許與鼓勵更多了！ 年底我代表民眾黨 #參選桃園市長，也代表桃園市民不再只有藍綠可選、不再只有含淚或含恨投票。 我將關注青年的 #居住正義、 #就業環境優化 以及 #交通問題改善。 建立 #開放透明廉能新桃園、#新政治，相信我可以讓桃園不一樣！ #讓認真的來 #市長選香伶 #桃園一定贏,https://www.facebook.com/photo.php?fbid=585719146336737&set=a.505905507651435&type=3,,,,,,,,"2,532",4.38
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,19903,21355,2022-08-29 20:41:18 CST,2022-08-29,20:41:18,Photo,"2,482",2170,174,41,22,0,1,0,1,73,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/600732061502112,我已訂8月31號到桃園市選委會登記參選，希望支持民眾黨的市民朋友共襄盛舉，我與議員參選人一定會全心全意打選戰，不會受到有心人士的刻意打擊、混淆視聽而有所退卻。 香伶是社運出身，為基層權益努力打拼30年，本著初衷參選市長，希望新世代不再受到藍綠政治的束縛與框架，走出派系、利害關係以及傳統思維的選舉模式，我的從政理念是清廉、負責，建立公開透明的市政文化，踏實的為市民服務。 為桃園的進步、推動新政治，我們一起努力！ —————————————- 捐款支持賴香伶點擊連結： https://lai.oen.tw:=:https://lai.oen.tw/,https://www.facebook.com/photo.php?fbid=600731988168786&set=a.505905507651435&type=3,,,,,,,,"2,482",4.29
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,19177,20659,2022-07-25 15:35:51 CST,2022-07-25,15:35:51,Photo,"2,388",2167,113,45,8,5,2,0,3,45,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/578053397103312,桃園開戰！逼告林智堅！檢舉竹科管理局瀆職 今天下午，我特別前往監察院、廉政機關，檢舉新竹科學園區管理局，針對「林智堅等論文侵權，侵害國家著作權」無所作為，涉嫌違反貪污治罪條例第六條第一項第五款，要求相關單位進行調查！ 我在上週已發函法務部廉政署，今天前往監察院，就是要要求相關機關主動調查，到底科管局有沒有消極放任其權益受損？我認為，林智堅論文案不只是個人誠信問題，同時也是公然違法，社會各界相關事證明確，#竹科管理局若未有法律行動就是瀆職！ 依照標案之契約第8條第5項「契約內容有須保密者，廠商未經機關書面同意，不得將契約內容洩漏予與履約無關之第三人。未經甲方書面同意，乙方不得將與計畫内客或成果有關之文件資料直接或問接使第三人知悉，亦不得將其内容或成果對外公開。乙方並應要求所有實際执行計畫人員遊守保密約定，若有需要，應與實際執行計劃人員簽署必要之保密文件。」 林智堅拿來發表期刊與學位論文，#事實已經相當明確 又根據貪污治罪條例第六條第一項第五款，「對於非主管或監督之事務，明知違背法律、法律授權之法規命令、職權命令、自治條例、自治規則、委辦規則或其他對多數不特定人民就一般事項所作對外發生法律效果之規定，利用職權機會或身分圖自己或其他私人不法利益，因而獲得利益者。」 林智堅的公然違法，#竹科管理局還要繼續消極不作為嗎？今天到監察院檢舉竹科管理局，就是因為政府公帑、資產，都是納稅人的寶貴所得，我必須出來捍衛國家利益，絕不容許政府機關與特定人私相授受或任意侵害！,https://www.facebook.com/photo.php?fbid=578053333769985&set=a.505905507651435&type=3,,,,,,,,"2,388",4.13
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,19321,20801,2022-07-31 19:00:03 CST,2022-07-31,19:00:03,Photo,"2,382",1251,642,53,3,9,387,1,27,9,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/581918390050146,委屈了～鄭文燦！憤怒了～桃園市民！ 這陣子林智堅搞出的風風雨雨，我要說一聲:「鄭市長！你真的委屈了！」。 桃園市原本期待一個可以延續鄭文燦市長八年政績的接班人，但林智堅身為桃園市長的競逐者，他的人格與誠信，因為論文案而被挑戰，林智堅的施政無能，在新竹球場已經獲得證明。 民進黨提出這樣的人選，就是對桃園市輕蔑與藐視，也侮辱了桃園市民的智慧。林智堅和鄭文燦相比，兩人條件天差地遠，民進黨推出這樣的候選人，能看嗎？ 當林智堅華麗的包裝被撕破，不堪的內在暴露在外，死死抱著鄭文燦的大腿，他不敢也不能面對問題，就是長不大的小孩，傷害了新竹已成定局，還要繼續拖累桃園人的未來嗎？ 一場偉大的選舉，需要可敬的對手。桃園市長這一戰，香伶從不畏戰，即使資源不足，缺乏地方上組織奧援，亦勇於接受挑戰，但面對這種像是襁褓中嬰兒的對手，論文說明要靠鄭運鵬、黨內提名要靠蔡英文、桃園選舉要靠鄭文燦，現在每個人越挺他越心虛，只能靠高壓輿論排除黨內異音，身為對手，香伶都覺得林智堅可悲，也為鄭市長抱不平，你的八年執政，以為所託有人，但沒想到來的竟然是一個媽寶，而鄭文燦，扛得好辛苦。 鄭文燦的未來，請林智堅放手。 圖片來源：自由體育,https://www.facebook.com/photo.php?fbid=582103743364944&set=a.505905507651435&type=3,,,,,,,,"2,382",4.12
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,19227,20706,2022-07-27 16:12:56 CST,2022-07-27,16:12:56,Photo,"2,320",2123,104,50,4,5,12,0,3,19,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/579362620305723,#以謊圓謊 的政治人物 不會被認同 台大論文事件中的余正煌先生今天決定發表聲明捍衛自身權益，讓人想到三天前林智堅市長召開記者會時，對於他的論文與余正煌先生論文多所雷同的質疑，在余正煌先生不在場之下，聲稱自己是原創，暗示余先生論文有問題，使他蒙受冤屈，才會迫使他不得不聲明維護權益，林智堅是余先生的學弟，也是公眾人物，還 #製作大量梗圖宣傳自己，等於抹殺余先生的努力。林智堅的作法，非常不道德。 尤其對於外界質疑林智堅與余正煌論文內連「准」碩士錯別字都相同，且 #2008年已經拿到中華大學碩士的林智堅，不可能在2017年的論文內自稱是 #準碩士，理應審視論文的師生顯然都出了大問題，甚至連林智堅自己都沒有好好看過論文，才會發生這麼離譜的錯誤，引來抄襲質疑，林智堅至今無法自圓其說。 此外，余正煌研究計畫在2016年3月22日口試通過，林智堅在 #兩個月 後的5月24日才通過口試，余正煌在7月19日碩士論文口試通過，林智堅在 #近半年後 的2017 年1月13日才碩士論文口試通過。#怎麼可能是論文先完成者抄襲後完成者呢？這是林智堅必須回答的問題。 無論是研究計劃、論文完成，林智堅都晚於余正煌，呼籲林智堅不要再閃躲，#再多的謊言也無法掩蓋事實，「大家會諒解成績不好的學生，但不會認同一個以謊圓謊的政治人物。」,https://www.facebook.com/photo.php?fbid=579362063639112&set=a.505905507651435&type=3,,,,,,,,"2,320",4.01
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,19293,20772,2022-07-30 17:23:59 CST,2022-07-30,17:23:59,Photo,"2,308",1755,261,71,6,13,176,1,10,15,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/581270276781624,聲援講真話的高嘉瑜！林智堅不要再當政治巨嬰！ 被罷免的前桃園市議員王浩宇打小報告，要跟民進黨檢舉高嘉瑜，另外還有趙天麟、洪健益、劉耀仁、馮光遠、周玉蔻也對高嘉瑜輪番砲轟，幾天下來「黑高戰隊」快速形成，為了林智堅，民進黨內已容不下任何不同聲音！ 林智堅的人設崩壞，批評甚囂塵上，這把火原本就已燒向民進黨，高嘉瑜身為民進黨員，擔憂林智堅一人拖垮綠營選情合情合理，沒想到民進黨傾全黨之力圍剿高嘉瑜，然而點出事實、提出建言、何錯之有？ 民進黨傾黨之力圍剿高嘉瑜只說明了一件事，那就是林智堅確確實實就是「小英男孩」，活在蔡英文、活在黨的保護傘之下，只要意見不同的就等著被群起圍攻，難道這是一個民主的政黨該有的樣子嗎？呼籲林智堅 #不要再當政治巨嬰，有問題自己扛，論文的質疑自己出來面對！,https://www.facebook.com/photo.php?fbid=581350053440313&set=a.505905507651435&type=3,,,,,,,,"2,308",3.99
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,19810,21265,2022-08-27 08:57:55 CST,2022-08-27,08:57:55,Photo,"2,262",2083,76,42,18,1,1,0,0,41,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/599068581668460,#讓認真的來 柯Ｐ力挺賴香伶 民眾黨 #桃園隊加油 造勢募款晚會 黃成峻 林昭印 黃國晏 張清俊 Jimmy 曾姸潔（大姸） 徐慈檉 簡僑亨 林秋霖 #劉光榮 彭士益 在對手不斷放謠言、甚至操做Ｐ圖企圖混淆試題，柯文哲 昨晚以行動打破謠言，來到桃園參加民眾黨「桃園隊加油！」募款晚會，為我與民眾黨提名的議員、區長、區民代表、里長站台，並且到夜市拜票，掃街沿途擠滿排隊拍照人潮，15分鐘的路程走了一個半小時。 看到募款餐會大陣仗，柯主席說這場面，比他2014年剛宣布參選還好！讓他非常有信心，他說我擔任局長五年，被稱為全台唯一勞動局長，賴香伶是最認真的勞動局長，與勞工站在一起，她也是客家人，桃園客家人眾多，這是賴香伶的優勢。 柯主席強調，賴香伶是民眾黨也透過初選，從黨員投票、民調一關一關篩選出的，不像國民黨的張善政是由黨主席朱立倫指定，沒有民主程序搞到地方反彈。民進黨更好笑，「從抄襲的變成挺抄襲的」，也沒有經過民主程序。 看到媒體記者出示鄭寶清掛上「民眾黨桃園市長參選人」的網路Ｐ圖，柯主席笑著回應「這是網路造假」、「Ｐ圖什麼亂七八糟都有」。 有心人士到現在還用這種手法，柯主席來替我與桃園隊站台早已排定，我們跟大家一起同心協力打贏選戰，有心人士Ｐ圖早假的伎倆，影響不了我們。如果外界傳聞是民進黨刻意放話要影響選舉，那就表示民進黨擔心，害怕我的氣勢要起來了！「民眾黨的青年參政、清廉參政一定比民進黨強」，對手不需要用這種似是而非的方式來混淆，不論鄭寶清委員參不參選，都不影響我一步腳印爭取市民最大支持的決心。 昨晚立法院黨團、中央黨部戰友都到桃園來力挺，包括 邱臣遠 總召、張其祿 委員、 蔡壁如 委員、 謝立功 秘書長、台北市黨部 林國成 主委、陳致帆 執行長、高雄市黨部 馮啟彥 主委、苗栗縣黨部 邱正弘 主委都趕來為我加油，十分感謝。 柯主席也與民眾黨桃園隊一起到桃園觀光夜市拜票，沿途擠滿搶著拍照人潮，他也與桃園隊一起吃蚵仔煎、喝西瓜汁，傳授選戰秘訣給桃園隊，直到快十一點才結束行程。 昨晚的餐會與掃街拜票，桃園隊士氣大振，讓我們對勝選更有信心。 #一站一社宅 #桃園1280 ＋ #賴香伶政見,https://www.facebook.com/photo.php?fbid=599061881669130&set=a.505905507651435&type=3,,,Photos from 賴香伶's post,,,,,"2,262",3.91
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,19144,20629,2022-07-24 12:27:38 CST,2022-07-24,12:27:38,Photo,"2,247",1956,140,49,1,8,69,2,5,17,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/577340227174629,爭議越講越花，林智堅 #干擾審查意圖明顯 林智堅市長上午在記者會再三強調「學歷不是最重要的」，這是不是顧慮到：即使他的學位取得有瑕疵，都憾動不了他被總統提名徵召參選桃園市長的地位？1小時的記者會，其實是 #對民進黨內喊話，也顯示他 #參選正當性 已逐漸喪失。 論文爭議至今，兩個論文是否是他自己親自撰寫、做 #問卷調查分析 以及 #訪談紀錄文本 等資料都沒有公開，是找不到、還是根本就沒有？記者會上提出用公證人認證、與教授電子信箱書信或時序表來證明沒有抄襲，學術抄襲看的是學術價值，余正煌先完成論文，今天余正煌沒有出席該記者會、也非公眾人物，林智堅與民進黨全黨控訴余先生一人的做法，相當不道德。 尤其記者會不但沒有釐清事實還越講越花，似乎想在兩校的學術倫理審查會召開前定調「審查」方向，干擾審查意圖太明顯。 另外中華大學論文的回應部分，林智堅也沒有實質內容。尤其中華大學與竹科管理局2007年簽約的標案，合約載明內容 #不可以公開發表，林智堅記者會幾乎是 #犯罪自白，目前已要求辦公室行文向竹科管理局要求提告，否則就是包庇林智堅。 ＃林智堅論文門 ＃是非題不是申論題 ＃誠信問題 ＃桃園要前進 ＃政治要誠信 ＃桃園若要贏 ＃選擇賴香伶 （圖取自聯合新聞網）,https://www.facebook.com/photo.php?fbid=577336977174954&set=a.505905510984768&type=3,,,,,,,,"2,247",3.89
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,19810,21265,2022-08-27 22:26:59 CST,2022-08-27,22:26:59,Photo,"2,232",1997,112,57,17,2,3,0,0,44,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/599452571630061,執政黨太傲慢、國民黨缺改革 秉持民主精神，台灣政治才能擺脫藍綠僵局 選桃園市長 ＃讓認真的來 民進黨前立法委員鄭寶清今晚決定參選桃園市長。對於他的苦心與決心，我們表示尊重也感佩，民進黨沒有辦理初選、直接指定徵召桃園市提名人選，才會導致鄭寶清宣布違紀參選，這是民進黨的民主倒退，失去它原本的核心價值。 不同於民進黨，台灣民眾黨是透過初選，以連署推選、黨員投票、民意調查的機制產生市長提名人，是唯一以民主機制產生桃園市長提名人的政黨。台灣政黨政治要健全發展，在黨內多人想參選的情況下，透過民主初選機制產生提名人，是必須走的道路，唯有秉持民主精神，台灣政治才能擺脫非藍即綠的僵局。 台灣政黨政治走到今天，國人要有更堅定的意志來改變藍綠惡鬥、擺爛的現況。民眾黨的存在就是因為執政黨太傲慢，而國民黨早已放棄改革與反省的勇氣。 昨晚柯文哲主席到桃園與所有參選人ㄧ起掃街、爭取市民的支持，獲得熱烈迴響，我們除了勤跑基層，也提出「#桃園1280+ 月票」、「#一站一社宅」、#財政權下放 的政見，獲得許多年輕人、通勤族、小市民支持，公開透明、清廉參政才是民眾黨對市民的承諾，相信已獲得桃園市民的支持與認同。 #民主 #政黨初選 #公開透明 ＃清廉參政,https://www.facebook.com/photo.php?fbid=599452031630115&set=a.505905507651435&type=3,,,,,,,,"2,232",3.86
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,19126,20615,2022-07-23 16:10:29 CST,2022-07-23,16:10:29,Photo,"2,208",1886,155,47,3,26,63,9,6,13,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/576811387227513,#桃園不需要這樣的球場 #桃園更不需要這樣的市長 昨天，林智堅斥資12億改造的新竹棒球場正式啟用，卻引來「負評如潮。」 球員在賽後就表示，目前的投手丘和當時沒兩樣，會對投球造成困擾；內外野手也說場地不平整、小石太多，守備時極有可能受傷。 更遑論網路上已經流傳諸多球迷所拍攝球場殘破不堪的照片，包括一樓大階梯左右兩側的生鏽鋼材險些刮人、觀眾席地板滿是坑洞等等的安全疑慮，令人懷疑：這真的是新完工的球場嗎？ 看完新竹球場的慘狀，我恍然大悟，原來這就是林智堅花費12億經費，口口聲聲聲所說的「讓人感動的政績」！ 林智堅把新竹棒球場當作引以為傲的政績，一路以來，也不斷拿新竹城市治理成績當作宣傳，但這次球員和球迷的真實反應已經徹底打臉、讓虛有其表的大內宣無所遁形。 如果林智堅想將處理新竹棒球場的經驗搬來來桃園，我只能說：「拜託不要吧！」我們桃園不需要這樣的球場，桃園市民更不需要這樣「沒有執行力卻好大喜功」的市長！,https://www.facebook.com/photo.php?fbid=576811300560855&set=a.505905507651435&type=3,,,,,,,,"2,208",3.82
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,21116,22493,2022-11-26 19:11:11 CST,2022-11-26,19:11:11,Live Video Complete,"2,189",1541,241,33,59,0,2,15,0,298,owned,Yes,4977,5275,0,00:09:42,https://www.facebook.com/100046959711590/posts/691945715700442,賴香伶選後感言,https://www.facebook.com/HsiangLinLai/videos/691945715700442/,,,賴香伶選後感言,,,,,"2,189",4.84
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,19227,20706,2022-07-28 07:30:51 CST,2022-07-28,07:30:51,Photo,"2,183",2027,63,24,11,2,0,0,3,53,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/579379460304039,＃桃園前進戰鬥團隊 需要您的支持! #志工集合惹 #捐款募集中 開創新政治，需要眾人之力一起前進！ 民眾黨透過初選機制、公平競爭產生桃園市長提名人，但兩大黨高層卻只在乎自己利益，只以政治算計、不顧地方反彈，執意徵召特定人參選，才會出現「＃官老爺空降」、「#不得不成全」「＃抄跑爭議」、「＃球場傷害球員」問題，兩大黨主席以少數人利益至上、力挺爭議人選，這是民主台灣該走的路嗎？ 我來自農家、出身社運，致力爭取基層、平民權益，站在勞工弱勢者立場打拚，我能帶領行政團隊一起推進政策，號稱「全台唯一勞動局」更是團隊努力的成果，是結合民間與政府力量、公私協力的合作成果，我相信透過這樣的理念、堅持，結合年輕有活力的問政團隊，能帶給桃園市政府一個改變的機會。 #改變的時候到了 ! 桃園需要一個能站在基層、平民立場思考的市長，需要一個兼具社運、政府行政經驗的市長，改變桃園，我們共下打拚、作伙勞力，相信能翻轉桃園，讓桃園前進。 香伶參選桃園市長，需要你的支持。 ＃有錢出錢、＃有力出力 信賴台灣、改變桃園，需要有你！ #桃園開戰 #想當志工快來報名! #小額捐款連結請見留言處~ 戶名：111年桃園市市長擬參選人賴香伶政治獻金專戶 銀行：台灣銀行 群賢分行 004 帳號：162-00100837-2,https://www.facebook.com/photo.php?fbid=579373123638006&set=a.505905510984768&type=3,,,,,,,,"2,183",3.78
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,19556,21032,2022-08-12 17:01:26 CST,2022-08-12,17:01:26,Photo,"2,178",1882,162,60,7,4,37,0,0,26,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/589616785946973,＃鄭運鵬 背書抄襲 誠信在哪裡？ #桃園前進 #讓認真的來 下午由 台灣民眾黨 召集，我與 蔡壁如 、邱臣遠、張清俊 Jimmy、林昭印、黃國晏、曾姸潔（大姸）、徐慈檉 召開記者會。以下是我的記者會說明全文： 各位媒體朋友、觀看直播的朋友，大家好。針對林智堅市長宣布退選，民進黨決定推出鄭運鵬委員參選桃園市長，很多媒體來關心，我們因此召開記者會說明，我要說的是：林智堅市長到現在還不面對論文抄襲問題，對學倫會認定的結果，整個執政黨從蔡總統以降都還要用硬拗的方式，大家都感受到國家機器、黨機器的壓力，鄭運鵬委員更替林智堅背書說「沒有抄襲」，大家都要問鄭運鵬「你的自信哪裡來？你的 ＃誠信在哪裡？」 林智堅自己決定退出選舉，一個多月來論文門事件，從台大學倫會做出的審定結果到這兩天中華大學審定結果也會出來，如果對學倫會認定的結果，整個執政黨從總統以降都還要用硬拗的方式，還要鼓勵林智堅市長用後續行政救濟證明清白，這是蔡總統、執政黨黨主席在對抗整個台大！我相信這一兩天整個學術審定是在面對國家機器、加上黨機器壓力，是深刻感受到恐懼、感受到學術自由被完全壓制，我個人是非常難過。 這樣政治情勢發展到今天，全黨要為林智堅市長繼續參選桃園而付出，學術自主、校園自由被大擠壓，這樣對嗎？台灣的自由民主要退讓嗎？台灣的自由學風要受林智堅市長一人裹脅嗎？這是是民意、是知識分子的力量撼動民進黨，使他們不得不在選對會做出決定，這是遲來的學術自主努力成果，我們在這過程當中盡了一點心意，我覺得是驕傲的，我們還能讓自由民主社會相信：可以有撥亂反正的機會。 林智堅市長說這個月以來他提出來的一些政見，但因為論文等等問題膠著不能往前，那大家要問：你為什第一時間不誠懇面對？為什麼在那麼多論文記者會製造了那麼多問題？讓事情越來越花越來越無法釐清，是誰造成的?「當然是你決定的策略和態度」，這過程，我們不曾對他人身攻擊！我們對他聲聲呼喚：既然你是成熟的政治人物，當過八年新竹市長應該知道什麼叫「勇於面對」，什麼叫做「你的政治決定可以讓事情水落石出」，不會耗盡社會資源、國家資源。前天我在立法院黨團開記者會上說：林智堅市長你沒有資格參選桃園市長，就是指這個，你不是政治素人、不是剛出社會的新鮮人在政治打滾二十年的熟練高手，所以這時候你說選舉因為這樣論文門膠著，許多公共政策無法出台，「這是你造成的」不是在野黨的張善政、賴香伶，剛剛記者會上「你還是沒有誠實面對」，這一個多月來你讓桃園市民無法有一個乾淨的選舉風氣，無法有一個清明開朗的選舉政見出來跟市民說HELLO，這樣過程是我更沉痛對你的呼喊。 今天執政黨他們說的「鐵三角」（林智堅、鄭運鵬、鄭文燦），大家一直看在眼裡，特別在論文門的記者會上，目前要接替的鄭運鵬委員，他確實在過程中屢屢幫他的好兄弟、戰友林智堅市長，說了太多「大家不太聽得懂的解釋」，但他自己認為「看過兩本論文對照後，相信林智堅市長是沒有抄襲的」，那要請教的是：接下來如果是推出鄭運鵬擔任桃園市長參選人，你對已經被台大學倫會認定百分之四十涉及抄襲，你認為沒有，你的自信何來？你對台大學倫會的決定還要抵抗嗎？你還是台大出身的高材生，你對自己之前的護衛抄襲過程的說詞有沒有話要說？是不是也該對桃園市民說請楚講明白？一個選戰過程難免大家對有些事情是用放大鏡檢視，但是學術性的、論文本身的，包括我們質疑中華大學部分的，都跟選舉策略、選舉政見無關，我們希望的是誠信正直。一面對過去，即使有瑕疵有做錯，願意說「我錯了、跟桃園市民道歉」，這是我們做為在野黨挑戰過程中我們的心態，我們沒有抹黑也不希望進入一個烏賊戰。 民進黨已經確認是陣前換將，我們希望在接下來選舉過程，能對桃園市政本身過去有多少是涉及執行不到位，甚至是耗費大量資源沒有達到效果，一一接露展示出來，讓大家檢視「五星市長」鄭文燦是否真的做得讓大家心滿意足？透過在野黨的挑戰「讓一些見不得人的事更清楚明白，讓市政更透明更公開」，這才是市民要的執政團隊，我們的「＃公開透明」精神才能組成這樣的團隊。 #我信賴賴香伶,https://www.facebook.com/photo.php?fbid=589610402614278&set=a.505905507651435&type=3,,,,,,,,"2,178",3.77
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20134,21563,2022-09-18 17:19:14 CST,2022-09-18,17:19:14,Photo,"2,172",1671,204,56,4,165,9,14,7,42,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/614515456790439,下午發生地震，希望大家都平安。 桃園市八德國民運動中心 5樓羽球場天花板地震後大面積掉落，我趕到現場關心了解，據現場的管理人員說，運動中心3樓跟5樓天花板是一樣的設備，也才剛完成照明安裝，不確定為什麼只有5樓發生天花板震塌意外。 呼籲桃園市政府應盡速調查意外原因，對市內的運動中心也應進行專案巡檢 ，務必要給市民一個安全的運動空間。 ＃918地震,https://www.facebook.com/photo.php?fbid=614517050123613&set=a.505905507651435&type=3,,,Photos from 賴香伶's post,,,,,"2,172",3.76
