Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281732,295207,2022-07-08 12:20:21 CST,2022-07-08,12:20:21,Status,"6,162",5265,542,27,34,56,25,92,11,110,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/588254045997890,今天傳出令人震驚的消息，日本前首相安倍晉三今天在演說時遭到槍擊，現在正在緊急搶救當中。 我要嚴厲譴責槍手的暴力行為，希望日本警方能夠盡速調查，讓嫌犯接受法律的制裁。 我們一起為安倍前首相祈福，希望他能夠順利度過險境。 #蔣萬安,,,,,,,,,1.12
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281708,295185,2022-07-07 18:06:37 CST,2022-07-07,18:06:37,Photo,"4,833",4365,279,100,30,0,5,1,4,49,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/587730606050234,抗戰精神不滅！和平是永世追求 1937年7月7號，八十五年前的今天，盧溝橋的槍響，敲響了八年抗戰的序曲，也敲醒了中華民國國民的國族意識，讓當時紛擾的國家，有了團結一致的目標。 今天下午來到中山堂前，參加「中華民國各界紀念七七抗戰勝利77周年音樂會」，這場音樂會有著雙層的意涵，今年是抗戰勝利77週年，也是盧溝橋事變85週年的紀念，這兩個歷史的關鍵時刻，提醒我們，謹記戰爭的殘酷，珍惜和平的可貴，永遠不可忘記愛國家、愛社會、愛人民！ 這幾年的國際情勢持續動盪，烏俄戰爭的發生，更讓我們見證戰爭的可怕。面對未來，我們堅信和平是唯一的途徑，更是永世追求的目標，任何人都不能也不該挑起爭端，甚至是引發戰爭，這是全民的共識。 面對過去，我們要記取教訓；身處現在，我們要避免覆轍重蹈；放眼未來，我們更要堅守民主自由的普世價值。讓我們一起緬懷先烈、省思歷史，追求和平堅定向前。 #萬安日誌 #你加台北就是無限 #TeamTaipei #蔣萬安,https://www.facebook.com/photo.php?fbid=587732712716690&set=a.260821155407849&type=3,,,,,,,,-2.91
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281708,295185,2022-07-07 14:25:53 CST,2022-07-07,14:25:53,Photo,"1,768",1610,89,26,13,7,1,7,1,14,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/587627659393862,【#萬安談政事｜BA.5病毒襲台！嚴防疫情「由紅翻黑」絕不能掉以輕心】 疫情指揮中心證實，昨天新增了2例BA.5本土病例，這是國內首次出現BA.5變異株，學者提醒這種變異株，不但存在更強的傳染力，同時也更容易出現重複感染的狀況，必須要謹慎防範。 　　　　　　　　　　　　　 許多學者都認為BA.5變種病毒很可能早已進入社區，雖然現在本土確診案例呈現下降的趨勢，但借鏡國外經驗，若BA.5失守，疫情可能由紅翻黑，出現新一波高峰，大家絕對不能掉以輕心！ 　　　　　　　　　　　　 BA.4、BA.5占全球感染病例已將近三成，正逐漸取代BA.2。面對變幻莫測的疫情，「過去的防疫成績，不能確保未來防疫的成功或失敗」，為了避免再次陷入缺人力、缺物資、缺疫苗的「三缺」窘境，台灣必須盡速盤點資源，更要密切關注次世代疫苗的研發進度，加快後續採購進度。唯有依據專業考量，才能讓民眾的生活早日回到正軌。 #與你一起並肩抗疫 #蔣萬安,https://www.facebook.com/photo.php?fbid=587627626060532&set=a.260821152074516&type=3,,,,,,,,-7.96
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281672,295146,2022-07-06 19:33:44 CST,2022-07-06,19:33:44,Photo,"1,460",1351,48,30,12,1,1,0,1,16,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/587132256110069,＃七月份萬安法諮服務時間看這裡 從執業律師到民意代表，多年的磨練，讓我更能從民眾的角度出發，替大家解決問題、分憂解勞。 六年多來，我帶領萬安法諮團隊，從同理心出發，用心傾聽民眾需求，從一個據點，到現在遍及台北八個行政區，共有12個服務據點，不間斷地提供大家專業、優質的法律諮詢服務。 「替大家解決問題是我們的責任，你們的信任就是最大的鼓勵！」七月份萬安法諮準時上工！歡迎有需求的市民朋友多多利用！ ⚠️防疫期間麻煩大家＃全程配戴口罩 ⚠️詳細服務時間、預約方式請參考「留言區」說明👇,https://www.facebook.com/photo.php?fbid=587132196110075&set=a.260821155407849&type=3,,,,,,,,-9.64
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281672,295146,2022-07-06 15:01:00 CST,2022-07-06,15:01:00,Photo,"9,273",8330,558,147,30,3,9,0,1,195,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/587022222787739,從我參選以來，一直認為心頭抓乎定，認真做事、一步一腳印爭取市民朋友的支持及信任「卡實在」，「台北隊」也已經逐漸成形。然而，仍有少數謠言包含「蔣萬安是不稱職母雞」「沒人要跟他掛看板」等，這些空穴來風的事情，講久了也不會成真。 事實上，不久前我才和議員參選人們合體拍攝形象照，我和大家的「同框」看板也早已陸續掛上，走在台北街頭已經可以看到；接下來包含很多不同的文宣、競選小物，也都會依照每位參選人各自的步調製作露出！歡迎鄉親好朋友走過路過隨手拍，和我分享你和看板的合照！ 我也一再強調，年底選舉是一場「團體戰」，與其說是母雞帶小雞，我們更像是相互支援的好夥伴！其實合體的方式有很多種，除了看板，我跟各議員參選人的合體活動也都安排中，我們還有共同的廣播節目《Team Taipei 聽台北》，陸地空中分別與大家相見！ 甚至在其他縣市，也有很多參選的好朋友邀請我拍攝助選影片、錄製拉票語音，大家一直都會互相幫忙，這就是藍軍的團結💪 我們持續努力，一步一腳印穩定向前，不會受到對手的刻意挑撥和認知作戰影響，專注在自己的步調，大家一同為台北的未來打拚！ #你加台北就是無限 #TeamTaipei #蔣萬安,https://www.facebook.com/photo.php?fbid=587137722776189&set=a.260821152074516&type=3,,,,,,,,-1.52
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281652,295132,2022-07-05 20:59:13 CST,2022-07-05,20:59:13,Live Video Complete,"2,331",1894,300,36,61,3,0,1,2,34,owned,Yes,9776,9916,0,00:31:25,https://www.facebook.com/100044398990795/posts/602979637758447,【#講講蔣萬安：萬安談政事 EP.6】 直播時間 🔍 7/05 (二) 21:00 直播主題 🔍 來台北拜拜！ 帶你打開台北拜拜地圖！ 本集來賓 🔍 政大民族學博士 鍾秀雋 ✅這集談什麼？ 🗨️標準的移民城市，來看看台北的多元信仰。 🗨️心誠則靈，但是怎麼拜拜比較好呢？ 🗨️信仰文化是台北的魅力，信仰的文化力行銷台北 #眾神護台灣 #講講蔣萬安 #萬安強勢回歸 #蔣萬安,https://www.facebook.com/chiangwanan/videos/602979637758447/,,,【#講講蔣萬安：萬安談政事 EP.6】 來台北拜拜！ 帶你打開台北拜拜地圖！,,,,,-4.17
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281652,295132,2022-07-05 12:01:34 CST,2022-07-05,12:01:34,Photo,"1,535",1422,69,19,11,1,1,0,1,11,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/586318756191419,「講講蔣萬安」今晚萬安強勢回歸！ 俗話說「有拜有保庇」，台北是百年發展的文化城市，也有著豐富多元的信仰文化，許多年輕朋友對宗教活動也非常熱衷。今天的節目特別邀請到我的好朋友鍾秀雋，鍾博士，要和大家一起聊聊台北迷人的傳統信仰！ 大家是否也會去宮廟拜拜呢？對於台灣的廟會陣頭文化、民間信仰也感到十分好奇嗎？歡迎今晚跟我們一起「網路進香」，打開台北拜拜地圖！ 直播時間 🔍 7/05 (二) 21:00 直播主題 🔍 來台北拜拜！ 帶你打開台北拜拜地圖！ 本集來賓 🔍 政大民族學博士 鍾秀雋 #眾神護台灣 #講講蔣萬安 #萬安強勢回歸 #蔣萬安,https://www.facebook.com/photo.php?fbid=586318702858091&set=a.260821152074516&type=3,,,,,,,,-9.17
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281652,295132,2022-07-05 08:54:28 CST,2022-07-05,08:54:28,Photo,"6,235",5852,210,71,26,2,5,0,1,68,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/586230986200196,台北早安、大家早安☀️一大早的碧湖公園就充滿了活力💪💪我和 李彥秀委員一起祝福大家都有美好的一天！ #運動加台北就是活力無限 #TeamTaipei #蔣萬安,https://www.facebook.com/photo.php?fbid=586230576200237&set=a.260821155407849&type=3,,,Photos from 蔣萬安's post,,,,,-2.26
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281641,295120,2022-07-04 20:58:24 CST,2022-07-04,20:58:24,Live Video Complete,"2,966",2508,279,63,77,2,2,0,1,34,owned,Yes,11017,11292,0,00:33:26,https://www.facebook.com/100044398990795/posts/341285711509892,【#講講蔣萬安：萬安談政事 EP.5】 上禮拜我的競選視覺發布之後，大家都一直敲碗，想知道幕後的藏鏡人到底是誰，今天「講講蔣萬安」特別加開一集，要請我們的「無限設計師」小白 林峯白，聊聊「#你加台北就是無限」視覺背後的精彩內幕！ 台北的設計量能非常充沛、有活力，但是也需要更多支持，尤其是青年設計師，今天也要請小白和我們分享一下，他在設計產業碰到的問題，政府可以扮演什麼角色，幫助設計產業在世界發光發熱？歡迎大家一起上線互動討論！ 直播時間 🔍 7/04 (一) 21:00 直播主題 🔍 直播特輯！你加台北就是無限，視覺設計大解密！ 本集來賓 🔍 無限設計師 小白 ✅這集談什麼？ 🗨️ 無限符碼的多重宇宙，設計發想細說重頭！ 🗨️ 無限之戰？ 原來我們身邊這麼多無限。 🗨️ 設計是門好生意？台北的文創產業怎麼走？ #設計加台北就是創意無限 #文創台北隊 #講講蔣萬安 #蔣萬安,https://www.facebook.com/chiangwanan/videos/341285711509892/,,,【#講講蔣萬安：萬安談政事 EP.5】 直播特輯！你加台北就是無限，視覺設計大解密！,,,,,-3.28
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281641,295120,2022-07-04 13:10:16 CST,2022-07-04,13:10:16,Native Video,"2,225",1948,159,62,22,1,6,0,2,25,owned,Yes,6217,6558,0,00:01:15,https://www.facebook.com/100044398990795/posts/585713039585324,幕後花絮搶先看！直擊全新形象照拍攝現場📸 最近大家走在路上，應該陸續會看到我和議員參選人的合體看板，和我分享一下你和新看板的合照吧！ 這次全新的形象照，我嘗試了很多不同的造型，過去比較少拍這種活潑、動感的風格，在JoshuaLin 林炳存炳存哥的引導下，就大膽放開的玩，希望可以讓大家看到不同面向的蔣萬安。 我自己最喜歡跳躍的動作，沒想到跳起來的效果還滿好看的😁 炳存哥真的是PRO級的，他很能精準地抓住那些最棒、最有感的 Moment。不知道看完後，大家最喜歡的造型又是哪一套呢？ #萬安日誌 #你加台北就是無限 #TeamTaipei #蔣萬安,https://www.facebook.com/chiangwanan/videos/1648093108897372/,,,"幕後花絮搶先看！直擊全新形象照拍攝現場📸

最近大家走在路上，應該陸續會看到我和議員參選人的合體看板，和我分享一下你和新看板的合照吧！

這次全新的形象照，我嘗試了很多不同的造型，過去比較少拍這種活潑、動感的風格，在JoshuaLin 林炳存炳存哥的引導下，就大膽放開的玩，希望可以讓大家看到不同面向的蔣萬安。

我自己最喜歡跳躍的動作，沒想到跳起來的效果還滿好看的😁 炳存哥真的是PRO級的，他很能精準地抓住那些最棒、最有感的 Moment。不知道看完後，大家最喜歡的造型又是哪一套呢？

#萬安日誌
#你加台北就是無限
#TeamTaipei
#蔣萬安",,,,,-1.82
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281611,295093,2022-07-04 00:24:11 CST,2022-07-04,00:24:11,Photo,"13,026",10290,402,99,226,21,5,280,2,1701,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/585389526284342,啟臣委員節哀，保重身體！ 面對摯愛的親人離世，那種悲慟，旁人沒有辦法體會。啟臣委員率團赴美訪問期間，遇到了至愛的親人離世，看到他強忍著悲傷，堅持完成任務，才返台奔喪，這種敬業無私的精神令人敬佩，也讓人為他感到心疼。 願江媽媽一路好走。學長請多保重身體，當你有需要的時候，我們都會在。 #蔣萬安,https://www.facebook.com/photo.php?fbid=585381452951816&set=a.260821155407849&type=3,,,,,,,,-1.08
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281611,295093,2022-07-03 20:57:48 CST,2022-07-03,20:57:48,Photo,"3,123",2897,132,39,17,2,1,0,2,33,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/585279726295322,與新住民有約，你們都是這座城市的主人 飄洋過海隻身來到異鄉，新住民朋友把一生中最精華的時光都貢獻給這塊土地，但撕不掉的歧視標籤、語言文化的隔閡，許多人來台灣這麼多年，依然沒有感受到被完全的接納、融入，異鄉何時才可以變成新鄉？ 今天真的很感動，看到這麼多位好姊妹、好朋友，願意犧牲陪伴家人的時間，在禮拜日下午，和我一起坐下來，分享各自在教育上、就業上面臨的許多問題，也提出對於新住民政策的建議和想法。 李霞理事長會中的一席話，讓我印象很深刻，她說「台北車站的移工群像，是這座城市最美的一道風景線」。我深信新住民朋友離鄉背井的打拚精神，會是城市進步最大的動力，讓未來的台北，成為能夠匯聚各方人才，共融、共好的所在。 今天大家的所有建議，我都一一記下，並實踐在我的市政藍圖中。串聯起每一個堅毅不服輸的你，1+1 必定遠遠大於2，未來我們一起讓台北成為一座更加良善有愛的城市。 #萬安日誌 #你加台北就是無限 #TeamTaipei #蔣萬安,https://www.facebook.com/photo.php?fbid=585256666297628&set=a.260821155407849&type=3,,,Photos from 蔣萬安's post,,,,,-4.51
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281611,295093,2022-07-03 11:51:00 CST,2022-07-03,11:51:00,Native Video,"1,357",1272,38,20,12,3,4,0,1,7,owned,Yes,6036,6096,0,00:02:00,https://www.facebook.com/100044398990795/posts/585037942986167,【#講講蔣萬安｜#EP4直播精華｜燃燒吧脂肪！重訓離你其實沒有那麼遠】 「講講蔣萬安」EP4 請來一位小鮮肉，和大家聊聊你不知道的健身教練日常。我們的來賓 Ace 不只是專業教練，還成功奪下今年 WNBF 國際自然健美賽事的量級冠軍喔🏆 健身的風氣越來越盛行，到底重訓的好處是什麼？怎麼練才能安全到位不受傷？「深蹲」可以用到全身肌肉，是CP值很高的訓練動作，也很適合長輩鍛鍊肌力，預防老化，就讓Ace帶著畹鎣示範一下標準的深蹲，教大家怎麼蹲好又蹲對！ 受疫情影響，健身房生意雪崩式下跌，政府可以怎麼協助產業復甦，讓大家一起愛上運動，活得更健康？所有精彩內容就在這集「講講蔣萬安」！ ✅這集談什麼？ 🗨️這位巨巨你好，健身教練的日常。 🗨️只有肌肉不會背叛你，大家都要做重訓？ 🗨️在家做運動，疫情下的健身產業衝擊？ 🗨️疫情後的健身產業與全民運動政策。 #只有肌肉不會背叛你 #講講蔣萬安 #畹鎣來代班 #蔣萬安,https://www.facebook.com/chiangwanan/videos/3275322372756692/,,,【#講講蔣萬安｜#EP4直播精華】燃燒吧脂肪！重訓離你其實沒有那麼遠,,,,,-2.99
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281553,295037,2022-07-02 20:23:57 CST,2022-07-02,20:23:57,Photo,"5,556",5245,147,57,46,3,3,0,1,54,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/584610386362256,送上鮮花，祝您永遠青春美麗🌹 今天在全安公園和大家一起參加母親節活動，渡過一個很有愛的下午。台灣人有時候比較害羞，不好意思向家人表達感情，說一聲「我愛你」，那就藉由美麗的花束來傳達心意吧。 林麗珠里長每年母親節都很用心地籌辦活動，慰勞里上辛苦的媽媽們。今年雖然因為疫情延後到現在，但其實只要有心，說愛不必局限在節日，母親節可以每天都過。 現在就去給媽媽一個大大的擁抱吧，讓她知道你真的超級愛她❤️ #萬安日誌 #你加台北就是無限 #TeamTaipei #蔣萬安,https://www.facebook.com/photo.php?fbid=584600996363195&set=a.260821155407849&type=3,,,,,,,,-2.53
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281553,295037,2022-07-02 14:02:42 CST,2022-07-02,14:02:42,Photo,"2,285",2055,144,38,19,4,11,1,1,12,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/584445999712028,美食+台北就是幸福無限👍 大家還有在哪裡看過無限符號呢？ #無限的力量無所不在 #尋找INFINITY #8結蛋捲好吃 #螞蟻人加一 #蔣萬安,https://www.facebook.com/photo.php?fbid=584445976378697&set=a.260821152074516&type=3,,,,,,,,-6.16
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281553,295037,2022-07-02 11:32:12 CST,2022-07-02,11:32:12,Photo,"1,373",1246,72,20,12,0,4,0,0,19,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/584375313052430,TeamTaipei 聽台北，我的廣播處女秀 大家有收聽昨天「TeamTaipei 聽台北」的首播嗎？昨天是我第一次自己主持廣播節目，上場之前還是滿緊張的，和平常受訪、上節目感覺還是不太一樣，還好有廣播界的大前輩趙少康趙大哥在一旁助陣。 其實我小時候就是非常忠實的廣播聽眾，每天在不同頻道間轉來轉去，最喜歡聽廣播劇，像司馬中原老師的《午夜奇譚》、《白銀阿姨說故事》，只聞其聲不見其人，更有想像空間，特別吸引人，真的好懷念。 就像趙大哥說的，廣播和聽眾的關係是很密切的，無論你在開車、唸書或是整理家務，都希望透過這一個小時的時間和大家一起聊聊彼此眼中的台北，對台北的期待。 昨天我們聊到了過去我在國外求學的所見所聞，「大膽嘗試、不怕挫折」的矽谷精神給了我很多啟發，一直到今天都很受用。如同我這次的競選標語「你+台北就是無限」，我的最大目標，就是希望所有懷抱夢想的朋友，都可以在台北圓夢，活出自己喜歡的樣子，創造無限可能。 這幾天大家對於我的競選LOGO有很多討論，當中重疊交錯，充滿律動感的無限符號，靈感其實是來自得立的塗鴉，我也覺得這樣的設計，可以完整呈現出屬於台北市的躍動活力，以及多元面貌。 整集節目我們聊台北、聊美食也聊願景，接下來希望藉由這個平台，可以和市民朋友交流，分享我對市政的看法。大家如果有任何建議都歡迎留言告訴我，希望節目可以越做越好，一集比一集更精彩！ #萬安日誌 #廣播人的第一天 #TeamTaipei聽台北 #蔣萬安,https://www.facebook.com/photo.php?fbid=584374209719207&set=a.260821155407849&type=3,,,,,,,,-10.26
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281506,294998,2022-07-01 23:52:13 CST,2022-07-01,23:52:13,Photo,"20,197",18645,897,198,92,4,11,2,6,342,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/584081183081843,越艱困越強韌，柯志恩加油！ 志恩和我同一屆進到立法院，從「一例一休」到「食安議題」，我們一起監督政府施政，經歷了大小戰役。一路走來，我們是戰友也是好友，面對挑戰，我從來沒看過她退縮，她始終無所畏懼的針砭時政，不曾停止追尋公理正義的腳步。 「With great power comes great responsibility.」力量越強，責任就越大。 年底的選戰，是挑戰也是改變的契機，我相信志恩一定會全力以赴，把流言蜚語化作逆襲的動力，在越艱困的環境，一定能綻放出更加璀璨動人的光彩。我們一起做最好的準備，將團隊的戰力發揮到極致，一起得分！ 什麼是團結，我們一起就是團結💪 #台北隊挺高雄隊 #Teamwork #勇者無懼 #蔣萬安 （📷 照片攝於： 2019/10/04）,https://www.facebook.com/photo.php?fbid=584073269749301&set=a.260821155407849&type=3,,,,,,,,1.43
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281506,294998,2022-07-01 17:00:17 CST,2022-07-01,17:00:17,Live Video Complete,"1,935",1440,320,72,65,3,4,1,2,28,crosspost,No,5653,6055,11358,00:58:04,https://www.facebook.com/100044398990795/posts/3201557436754095,【少康直播】蔣萬安｜聽台北｜台北市，你不知道的事,https://www.facebook.com/chiangwanan/videos/3201557436754095/,,,【少康直播】蔣萬安｜聽台北｜台北市，你不知道的事,,,,,-5.02
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281506,294998,2022-07-01 15:33:20 CST,2022-07-01,15:33:20,Photo,"3,368",3187,83,38,15,1,3,0,2,39,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/583841223105839,從民俗風景看見台北 「北天燈、南蜂炮」元宵節的習俗南北大不同，其實內湖 #梘頭福德祠 的「夜弄土地公」熱鬧程度，絕對不亞於鹽水蜂炮。看著牆上每年活動的老照片，百餘年來，土地公神轎在煙硝中，持續庇佑內湖地區的鄉親，全年平安順利。 今天早上到福德祠參拜，許多在地的里長、好姐妺也一同前來。其實里長們就像土地公一樣，對於里民們的請託，總是竭盡所能，有求必應，我要向所有辛苦的里長們致上深深的感謝！未來我會和里長們一起努力，提供市民更好的服務。 台北是一個多元信仰的城市，是一個接納各種信仰的城市。未來除了繼續保存傳統的祭祀文化與儀典外，也思考規劃富有台北特色的宗教文化季，讓宗教與觀光、文化、教育結合，讓大家透過獨特的「民俗風景」看見台北。 #萬安日誌 #打造台北隊 #TeamTaipei #蔣萬安,https://www.facebook.com/photo.php?fbid=583834789773149&set=a.260821155407849&type=3,,,Photos from 蔣萬安's post,,,,,-4.18
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281506,294998,2022-07-01 12:30:34 CST,2022-07-01,12:30:34,Native Video,"5,349",4935,234,65,33,3,22,0,4,53,owned,Yes,23761,24416,0,00:00:32,https://www.facebook.com/100044398990795/posts/583762799780348,會唱的朋友一起來 因為你~是我的兄弟🎶 #練台語用唱的 #你們都是我的兄弟 #無分我亦你 #蔣萬安,https://www.facebook.com/chiangwanan/videos/718772739094330/,,,"會唱的朋友一起來
因為你~是我的兄弟🎶

#練台語用唱的
#你們都是我的兄弟
#無分我亦你
#蔣萬安",,,,,1.32
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281432,294922,2022-06-30 23:26:59 CST,2022-06-30,23:26:59,Photo,"10,198",9679,297,66,35,22,22,1,4,72,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/583407709815857,⚠️宵夜文慎入⚠️ 夜深了，卸下疲憊的一天，在城市的角落，和三五好友一起吃點好吃的，充充電、補充元氣，美食真的可以撫慰人心！ 在西門靖，不只有我喜歡吃的日式串燒，還有原住民風味的隱藏版菜單，誰說台北人的宵夜只有涼麵呢😋 半夜肚子餓就看這一篇！ 大家也和我推薦你私藏的台北 #深夜食堂 吧。 #台北美食獵人 #是宵夜也是晚餐 #你加台北就是無限 #宵夜不能無限 #蔣萬安,https://www.facebook.com/photo.php?fbid=583404666482828&set=a.260821155407849&type=3,,,,,,,,-1.38
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281432,294922,2022-06-30 17:49:49 CST,2022-06-30,17:49:49,Photo,"2,640",2433,138,22,18,3,4,0,1,21,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/583236069833021,報稅末班車大家趕上了嗎？ 今天是報稅最後一天，臨櫃申報只到今晚7點，還沒完成報稅的朋友，23:59之前還可以使用線上報稅！錯過了當心會有逾期滯納金喔⚠️ ✅點這裡查詢自己是否完成申報： https://svc.tax.nat.gov.tw/svc/IrcPaidQuery.jsp #蔣萬安,https://www.facebook.com/photo.php?fbid=583235773166384&set=a.260821155407849&type=3,,,,,,,,-5.33
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,281432,294922,2022-06-30 10:51:43 CST,2022-06-30,10:51:43,Photo,"9,025",8160,548,109,50,3,20,3,6,126,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/583046576518637,是的，你，加台北，就是無限！ 過去，我們總是從一個整體的觀點，來思考城市的發展，從上而下來規畫、建設這座城市。但我認為，未來的城市發展，應該倒過來思考：打造一個服務型的市府，我們應該由下而上、傾聽每一位市民的聲音。如果所有人的個人價值都能在這座城市中實現，則卓越的個體，就會形成卓越的群體，卓越的群體，自然會形成一座卓越的城市。 因此，我的治理觀點是從「服務」的角度出發，以後的台北，是能夠支持每個市民自我實現的地方，讓「大家都可以活出自己喜歡的樣子」。 如果你是街舞或是啦啦隊愛好者，我希望台北能提供大家一個安全又符合專業的場地；如果你是一個創業者，我希望台北能提供你一切後勤協助，讓你的公司成為獨角獸企業。如果你是一個服裝設計師想創業，我希望台北能成為你作品展演最棒的舞台、讓你的表演能夠進軍國際。甚至，即便是購屋、成家、育兒的基本想望，我希望大家都能夠在台北實現。 我心目中的台北，就是要協助每一個你，將你的努力轉化成 #無限的可能。期盼在後疫情時代和市民朋友攜手打造台北隊、共同擘劃下個百年台北新風貌。台北終將因偉大的市民而偉大！ #你加台北就是無限 #打造台北隊 #TeamTaipei #蔣萬安,https://www.facebook.com/photo.php?fbid=583046546518640&set=a.260821155407849&type=3,,,,,,,,-1.56
