Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,161631,176033,2022-11-04 19:58:47 CST,2022-11-04,19:58:47,Photo,"33,955",31679,1165,513,141,5,21,3,18,410,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/865759278246639,一起顧好下一代，桃園爸媽更輕鬆🍑 桃園，是一座年輕、有活力的城市，許多年輕人在此成家立業。身為和太太一起養育兒子長大的爸爸，我知道家長在孩子長大的每一段歷程中，總是有無限的關心以及擔憂。而現在的年輕人要成家，則要面對更大的經濟壓力。 孩子要開始上學校了，選哪一家好？ 公托總是抽不到，永遠在排隊，該怎麼辦？ 經濟，往往是父母最大的考量。 孩子在學校的午餐都吃些什麼，食材從哪裡來？ 關心孩子能否吃得健康，往往是父母最大的擔憂。 這些問題，我都聽到了，善哥能為你做得更多！ 我提出四大教育政見，要投資下一代的教育及健康。 讓善哥跟你一起，顧好下一代，讓桃園爸媽更輕鬆！,https://www.facebook.com/photo.php?fbid=865754968247070&set=a.716783706477531&type=3,,,Photos from 張善政's post,,,,,"33,955",3.13
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,164595,179020,2022-11-17 13:06:46 CST,2022-11-17,13:06:46,Photo,"32,763",30820,983,344,117,4,17,4,19,455,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/875904580565442,桃園新北攜手，一起好好做事情！ 沿著有點坡度的萬壽路，不需要多久的車程，就能從桃園的龜山抵達新北的新莊，這條路，是許多通勤族往來桃北間的首選。 在一起工作，在一起生活，桃園與新北，這兩座年輕、蓬勃發展的城市，就是這麼地靠近。 「我在新北，看我的好朋友張善政，一步一腳印，從學者當到院長，就是跟我一樣的理念，好好做事情！」這是侯友宜市長來桃園時給我的鼓勵，讓我十分感動。 今天，侯市長跟我一起來到仁德宮附近的龜山市場掃街拜票，爭取大家的支持。桃園與新北不只是鄰居，更是在經濟發展、道路交通、環保治理上的好夥伴，兩地市民間的往來，更像是一家人。 此外，這次我所提出、要為通勤族減負擔的「桃基北北1280月票」政策，更需要與新北有順暢的溝通、良好的默契。 侯市長和我，都是實實在在做事的人。未來，就讓我在桃園、侯市長在新北，桃園與新北攜手，雙邊才能好做事、做好事，一起為市民好好做更多事！,https://www.facebook.com/photo.php?fbid=875902453898988&set=a.716783706477531&type=3,,,Photos from 張善政's post,,,,,"32,763",3
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,150923,165338,2022-09-29 17:17:31 CST,2022-09-29,17:17:31,Photo,"32,737",29745,1438,874,91,14,31,3,13,528,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/837207621101805,順我者昌，逆我者亡？ 媒體在民進黨眼中 已非監督當權者的公器 而被當成是鬥爭的工具 堅持獨立自主、監督批判的媒體 越來越少 整台被撤掉、頻道被惡意調整位置 打壓的手段無所不用其極 如果 今天，我們不幫中天、TVBS說話 不幫在當權者壓迫下 堅持信念的基層記者、媒體工作者們說話 明天，就沒有一家媒體 願意幫人民說話,https://www.facebook.com/photo.php?fbid=837207551101812&set=a.716783703144198&type=3,,,,,,,,"32,737",3.02
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,163784,178198,2022-11-13 20:01:33 CST,2022-11-13,20:01:33,Photo,"31,983",29763,979,560,110,5,12,1,15,538,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/872914550864445,「今天不做，明天就會後悔」的勇氣。 參選以來，我提出了許多照顧市民需求的政見。我期待細緻的政策討論，但我的對手卻只給出消極、負面的回應。 我提出「設立婦幼局」，要全方位照顧女性及幼兒，他們說「這個不需要」、「張善政不瞭解桃園」； 我提出「1280月票」，為通勤民眾提供便利，他們說我是「挽救曝光度」。後來他們邯鄲學步，提出相關政見，重演「綠能你不能」。 這些酸言酸語，有些是拘泥現況、墨守成規，有些則是為罵而罵。 這些攻擊，都不會阻礙我持續提出創新、有利市民的政策。 因為我相信，為政者要有「今天不做，明天就會後悔」的果決與勇氣！ 現在大家普遍使用、習以為常的Apple pay，當初進入台灣，也是阻力重重。 我知道如果一味阻擋，不僅對消費者不利，產業缺乏新的刺激，也將會在行動經濟浪潮中落後。 2016年5月，在我即將離開行政院的最後幾天，在多重的壓力下，我拍板同意，開放Apple Pay等國際行動支付進入台灣。擇善固執，是我的堅持。 當時Apple Pay想進入台灣，主管的金管會卻不贊成，他們希望有本土的支付工具，不要讓外國人賺走。 後來，我主張產業創新與扶植本土必須兼顧。 「Apple Pay必須讓它進來，但同時我們也要全力扶植本土企業發展電子支付！」我扛下不同團體的壓力，在規劃好妥善配套後，拍板開放。台灣才總算邁出了電子支付的第一步、趕上了重要的國際潮流。 桃園的未來不能等，我們必須升級產業、進一步接軌國際，讓桃園成為台灣繁榮的新創門戶、亞洲的智慧新都。我有經驗、有專業，絕對做得到！ 我會秉持「今天不做，明天就會後悔」的精神，繼續為桃園、為台灣打拚！ 1126「挺善良、挺專業」，大家一起站出來！,https://www.facebook.com/photo.php?fbid=872914524197781&set=a.716783703144198&type=3,,,,,,,,"31,983",2.95
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,162639,177049,2022-11-09 20:16:39 CST,2022-11-09,20:16:39,Photo,"31,846",29419,1282,494,107,4,18,2,20,500,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/869684701187430,政策規劃要對民眾負責 讓無私、專業的來！ 近日民進黨4位候選人出來宣稱，北北基桃要共推1200月票，卻又要中央政府買單，我認為，從他們宣稱台積電將落地到草率推出月票方案就看得出來： 民進黨的政策規劃僅是選舉前的空頭支票， 對會被政策影響的企業、民眾都非常不負責任！ 我們在9月底就提出「桃北北基1280月票」，納入台鐵、國道客運及機捷票證整合、一卡到底的政見，台北蔣萬安、新北侯友宜以及 基隆謝國樑也早就提出相關方案或共同響應。 對比民進黨的方案，我們把1280月票的財務精算地非常清楚： 以現況搭乘人次加上一成計算，桃園補助總共約需17億。 不僅市府財政可以負擔，運用「投資」概念讓運量提升後， 可進一步招商及衍生其他效益收入，像北捷的廣告就是好例子，更對節能減碳有所幫助👌 但是民進黨4位候選人的政策每年要花35億，錢從哪裡來？ 不但沒有講清楚，甚至直言希望中央全額補助，這根本是打高空、畫大餅。 講完沒有多久，交通部就說這筆錢應該是要由地方「自籌」，更建議「地方政府必須依財政、地方特性等評估」，顯示民進黨候選人一來沒有做好財務規劃，二來沒有跟中央溝通，為了慘澹的選情亂開支票，根本不顧民眾權益，只是「先喊再說」。 但「善於選舉」的民進黨，怎會如此善罷甘休？ 在交通部駁斥該政策後，行政院長蘇貞昌又跳出來表態「可以接受」並責成交通部補助，導致交通部必須「拋棄專業、遵循上意」改口大力補助。 如此草率、只為騙選票的空頭支票，卻丟給中央要全國納稅人一起買單❓ 如果我當選桃園市長，請問行政院是否還願意信守補助承諾❓ 之前民進黨宣稱台積電將落地桃園，我就講得很清楚： 「不要為了一時的政治需要消費台積電。」 真正專業的人都知道，一旦讓外界甚至競爭對手知悉台積電設廠甚至量產時程，都會對台積電的發展造成很大影響，請問哪個政治人物可以負責？ 我要強調，無論是城市建設和區域治理，都需要深厚的專業素養，和為公眾利益著想的態度，絕不能為一黨一人之私草率行事❗️ 很遺憾，從民進黨的回應看起來，他們還是不在乎民眾權益與未來發展，僅把政策當成口號，甚至當成欺騙民眾選票的工具。 我呼籲全台灣的民眾要睜大眼睛看清楚，這一次的選舉，要投給善良、務實、專業的候選人，特別是在桃基北北的民眾，我們1126一起挺①①②⑥ 讓桃園①張善政、基隆①謝國樑、 新北②侯友宜市長，與台北⑥蔣萬安通通順利當選， 選後讓我們四個當選人一起來溝通找出最可行的1280方案， 才能夠用專業素養、無私態度，真正造福桃基北北共同生活圈的民眾！,https://www.facebook.com/photo.php?fbid=869682524520981&set=a.716783706477531&type=3,,,,,,,,"31,846",2.91
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,162360,176770,2022-11-08 20:00:59 CST,2022-11-08,20:00:59,Photo,"30,441",28459,1016,376,101,1,11,2,13,462,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/868838731272027,請大家和我們一起分享善的力量！ 前幾天，我們團隊的志工，告訴我他在掃街當中的經歷。我們桃園的鄉親，真的很善良！ 我們的志工說，在一次菜市場的宣傳活動上，一位大約80歲賣素麵的老太太告訴他：「我活到80多歲，我很會看人，張善政不是一個會做壞事的人」。 她拿出一張千元大鈔要給我們的志工，說：「張善政跟他的團隊很辛苦，可以拿去買水」，我們的志工沒有收下。因為這位長輩在市場賣素麵，一盒素麵大約50元，這樣的千元大鈔，可能就是他忙碌一天的所得。 我很希望能夠親自拜訪這位長輩，當面跟她道謝。我很感謝她支持我，更感謝她點出選舉最重要的價值： 選善良、不做壞事的人！ 我從參選以來，面對民進黨對我的抹黑、抹紅。有時真的感到心累。 他們過去的候選人抄襲退選，所以抹黑我抄襲；他們現在的候選人去跟對岸的國企做生意，卻抹紅我這個一直待在台灣努力的人。 我知道隨著選舉越來越近，這些憑空捏造、惡質的詆毀只會越來越多。 但這只會讓我更努力、更堅持為桃園的鄉親奮鬥！ 桃園鄉親的支持，是我一路走來最大的動力。有鄉親的支持，我不怕國家機器的圍剿。為了這位在市場做小生意長輩的期待，為了所有鄉親希望桃園更好的期待，我會拚盡全力。 希望大家與我們一起，分享善的力量，守護善的價值！,https://www.facebook.com/photo.php?fbid=868838687938698&set=a.716783706477531&type=3,,,,,,,,"30,441",2.81
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,169037,183520,2022-11-27 20:10:46 CST,2022-11-27,20:10:46,Photo,"30,418",28246,1469,162,257,2,6,0,5,271,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/883873803101853,緊握一雙雙鄉親的手 充滿感恩 謝票的行程 從大家炙熱、歡欣的眼神 看到對改變的期待 作為市民公僕 更感受到肩膀上每一份託付 再一次深深感謝大家給我機會 我必定全力以赴,https://www.facebook.com/photo.php?fbid=883869916435575&set=a.716783703144198&type=3,,,Photos from 張善政's post,,,,,"30,418",2.78
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,162182,176588,2022-11-08 08:00:12 CST,2022-11-08,08:00:12,Photo,"29,704",27850,1027,236,241,6,11,0,13,320,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/868259931329907,我與浪浪「阿妹」的緣分🐶 許給桃園的毛孩一個溫暖歡樂的家 前幾天跑行程的時候，在活動現場看到一隻毛孩，跟我自己的毛孩「小妹」長得很像的小狗，讓我回想起了我與心愛毛孩的相遇。 那是我還在行政院工作的時候，在我花蓮的農舍旁，某天晚上下起了冷雨，我微微聽到室外有動物的聲音，於是我拾起手電筒到戶外查看，發現一隻出生未久的小狗，全身被淋濕、躲在南瓜葉下瑟瑟發抖，我趕緊把牠們抱進屋裡擦乾。 這就是我與阿妹相遇的故事，後來我們成了相互陪伴、分享快樂的家人。 桃園是個年輕的城市，同時也是毛孩不斷增加的城市。在與桃園的毛爸毛媽交流的過程中，我了解到，要讓毛孩健康、快樂，牠們需要更廣大、安全的活動空間，我自己也是也是領養浪浪的毛爸，很能理解大家的需要。 最近每天忙著行程，很少有機會能好好陪伴「阿妹」，各位可以在留言區，分享你的毛孩照片給我嗎？許毛孩一個友善、快樂的家，就交給我吧！,https://www.facebook.com/photo.php?fbid=868526541303246&set=a.716783703144198&type=3,,,Photos from 張善政's post,,,,,"29,704",2.74
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,164201,178627,2022-11-15 14:45:13 CST,2022-11-15,14:45:13,Photo,"29,569",27317,1181,452,107,6,22,0,9,475,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/874229597399607,換黨執政，桃園的進步也不會回頭！ 我們要秉持成熟、專業態度，服務市民，不要用情感勒索迴避批評。 我很重視今天的公辦政見會，這是向所有市民頭家們報告，我對桃園未來願景的重要場合。 過去這段時間，綠營候選人執著於黨派之爭，讓選戰充斥著詆毀與抹黑。 我認為這不是成熟的民主、偉大的城市應該有的現象。 選舉，應該是讓民眾判斷，誰是好的市長，誰可以讓我們市民免除生活的憂慮、實踐未來城市的願景。 我在桃園工作了12年，是桃園改變了我的一生，如果我能當選桃園市長，我會用畢生累積的經驗和知識來回報桃園。 現在的桃園比我當初在龍潭工作時成長很多，但也有很多新的問題必須面對、解決。 今天我一一向市民頭家報告，我看到的問題與解方。 1⃣️交通堵塞： 桃園車流量不斷增加，公共運輸量能非常不足，民眾飽受塞車之苦。 💡針對跨縣市的通行需求，我提出有詳細財務配套的1280月票方案，納入國道客運、機捷和台鐵，通行雙北無負擔。當然，如果中央願意補貼足夠的資源，我們也會規劃讓1280月票涵蓋雙北的公車與捷運。 💡市內大眾運輸也要優化，透過「幸福里程30K」，鼓勵市民多搭公共運輸、強化公車業者服務品質，汰換老舊公車。只有大眾運輸物美價廉，桃園塞車問題才有望解決。 2⃣️行人安全： 桃園人行道不足，品質也無法讓市民滿意。當市府誇稱路平有所成就，市民的留言卻是滿滿的抱怨。行人走在路邊，擔驚受怕，更是許多市民的日常。 💡我們要讓人行道鋪設面積翻倍，路面更平整；人行道要有安全設計，嬰兒車和輪椅才能暢行無阻，讓市民安心。 4⃣️消防、公共安全堪慮： 桃園蘆竹美福大火燒了21天，讓周邊居民火場惡臭與火災風險；啟用才三年的蘆竹國民運動中心有上百項缺失未改，八德運動中心羽球場才三級的地震天花板就崩落，還登上國際新聞。改善桃園公共工程品質與消防安全，刻不容緩。 💡我們不僅要透過「公安總體檢」確保桃園重要公共工程的安全，還要追求「清廉政府，乾淨發包」，預算效率與建設的安全並重。 💡此外，我們要善用智慧城市科技與建築法規，保證建設品質，預防災害的發生。我們還要在消防量能上，把危險加給、員額都補滿，給打火弟兄全面的支持，市民才能免於火災的恐懼。 5⃣️治安敗壞： 前不久桃園中壢驚傳有求職詐騙集團，囚禁、凌虐、施暴受害者的事件，甚至有人不幸喪生，真的駭人聽聞。 💡警察是打擊犯罪的第一線，我會提供足夠的後援，應該要給的人力、加給、裝備，都要補足。也會支持警察有足夠的執法空間，徹查犯罪，維護治安。 6⃣️婦幼照顧： 桃園是年輕父母最多的城市，但婦女的需求和幼兒的照顧，卻沒有足夠重視。 💡我提出全台唯一、六都第一的婦幼局，加大對婦女與幼兒的照顧。未來年輕女性可以享有凍卵補助、產婦有產檢計程車補助及產後心理諮商；公托能量要翻倍，減低父母對幼兒入學的焦慮。幼兒享有專屬的運動場域；市府全額補助國中小營養午餐，減輕父母的負擔。 7⃣️都市更新： 桃園有許多老舊城區都更停滯，居住環境亟待改善。 💡我會推出全臺灣、全國最優惠的獎勵措施，從火車站、捷運站到主要幹道開始，鼓勵都市更新、推動舊城區的再生、解決狹小巷弄問題、建設行人徒步區、改善老舊的市容。 改善現況的不足，只是基本。我們的願景是讓桃園市更加進步，讓桃園能整合桃基北北四個城市的優勢，領航臺灣，走向世界，成為亞洲智慧新都！ 未來，城市間的合作，對桃園至關重要。我努力打造桃基北北Megacity。四個城市首長緊密合作，一起協調，一起進步。 我也會善用桃園國門第一站和產業群聚的優勢，推動桃園整體的科技化、國際化。我有國際科技企業服務12年的經驗，最了解他們做事的方式與需求。 未來，我會以成熟、專業的態度，吸引國內外科技大廠來桃園投資，並且確保「服務要好、保密到家」，只有秉持專業、尊重產業、不輕易洩密，才能確保未來台積電選擇桃園不會生變。其他的科技大廠也才能信任桃園市政府，願意來投資桃園。 我的這些願景，當然都離不開桃園已經有的建設跟基礎。 我很感謝過去呂秀蓮、朱立倫、吳志揚縣長以及與我不同黨派的鄭文燦市長，謝謝他們留下的建設，以及為桃園付出的心血和汗水。他們都有嘉惠民眾的政績，但也都有不足。桃園就是在政黨不斷的輪替中進步。 我相信，只要執政團隊能夠面對自己能力的不足，不迴避批評，不排斥外界的建言，更不要用情感勒索來掩蓋自己執政的失誤，那麼我們桃園「再次換黨執政，城市的進步也不會回頭！」 桃園正在發展的關鍵時刻，歷任縣市長留下的市政資產，好的我會延續，有缺失的我會改革。我會讓桃園在既有基礎上，不斷進步！ 11月26號，投給1號張善政， 讓開放、成熟、專業的人來為桃園市民服務！,https://www.facebook.com/photo.php?fbid=874229277399639&set=a.716783706477531&type=3,,,,,,,,"29,569",2.73
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,148525,162964,2022-09-19 20:02:04 CST,2022-09-19,20:02:04,Photo,"28,773",25173,2306,743,79,23,43,8,13,385,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/829686048520629,三大公安意外 曝露鄭文燦市府團隊治理無方！ 桃園換人執政 讓土木博士全面檢驗公共安全！ 918台東池上強震，造成一位民眾往生，一百多人受傷的悲劇。就當全台都在關注花東災情時，遠在桃園的八德國民運動中心，卻因為三級輕震，發生羽球場天花板整個崩塌，造成一位正在打球的民眾受傷。不禁讓人質疑「桃園的公共工程品質究竟怎麼了？」、「這樣的工程是怎麼通過驗收的？」 其實，這次羽球場天花板崩塌，被外界形容為：「豆腐渣工程」，早已不是鄭文燦市府公共設施安全第一次出包。有人整理了近期重大的公安事件，讓鄭文燦市府的缺失完全現形： 📌平鎮文化公園地下停車場崩塌案： 2020年4月30日，桃園市平鎮文化公園地下停車場工程在地下結構體興建完成，進行覆土作業時，突然發生崩塌，造成1死2傷的慘劇。 📌楊梅區公所行政大樓「水上漂」： 2021年8月初，楊梅區公所行政大樓工程在颱風外圍環流降雨影響下，地下水位上升，導致結構體上浮45公分，宛如「漂在水上」，最後只能變更設計、增設79根地錨，追加3600萬公帑。當初原始設計不當，事後補救徒然浪費民脂民膏。 📌桃園八德羽球場天花板崩塌案： 2022年9月18日，甫完工正在試營運的八德運動中心，整體計畫耗資共14億、運動中心本體5億多，竟在地震震度3級的情形下，發生天花板全數崩塌、砸傷民眾的意外，像豆腐渣一般不堪一震！ 我曾實際參與過許多國家級重大工程，土木工程中關鍵的鋼筋綁紮、混凝土澆置，細節我都一清二楚。甚至包括機電管線，我也曾親自盯工程，要求必須拉得乾淨整齊。 桃園擁有得天獨厚的台地地形，使桃園較不易受地震影響。但倘若類似的強震真發生在桃園，這樣的公共工程品質禁得起檢驗嗎？市民的生命財產安全有保障嗎？如果民進黨做不好，就換人讓有土木專業的來！ 未來當選市長，我會立刻推動以下措施，全面檢驗、提升桃園的公共安全： 1️⃣全面體檢公共工程，並協助市民體檢住宅安全： 市政府調配手中資源、力量，委請專業的建築師、土木技師及結構技師等單位、公會，全面體檢桃園市近年興建的公共工程品質及安全，以及協助有老舊屋舍且房屋結構因地震受損的桃園市民，進行結構鑑定，讓大家住得安心！ 2️⃣市府推動開放「建築物生產履歷」，讓建築材料與品質一清二楚： 目前，台灣已有民間的「台灣建築安全履歷協會」，推動相關認證；目前，雖然看得到桃園市政府有做「建築物生產履歷數位資料庫」的標案，但卻查不到這個系統在哪裡可以開放民眾使用。 未來，我將集結桃園市府的專業，推動桃園的「建築物生產履歷」，將公共建設、建案施工過程中的重要資料，如混凝土、鋼筋測試報告等記錄起來，並公開上網，讓市民知道有切身安全關係的建物工程品質。 3️⃣對不良營造商祭出重罰，並列入公共工程黑名單： 此次承包八德國民運動中心羽球場的營造廠，過去就曾發生施工過程中鋼筋、板模砸死人的工安意外。像這樣不重視工人、市民安全的營造商，怎麼可能重視工程品質？因此，營建商若違反「公安」及「工安」，除應給予重罰外，更應於未來標案中對廠商紀錄資格嚴格篩選。 最後，我也要提醒鄭文燦市府，「桃園新總圖」據傳將趕在選前，也就是下個月月底開放試營運。請問相關驗收是否完成？是否確實？能否保證安全？ 作為市長，應該以市民生命安全為念，而不是把選舉放在第一。我呼籲桃園市府，不該為了選舉，就急著開幕新總圖，卻罔顧應有的安全程序、甚至把市民當成實驗品。林智堅新竹球場的前車之鑑，請鄭文燦市長戒之、慎之！,https://www.facebook.com/photo.php?fbid=829685761853991&set=a.716783703144198&type=3,,,,,,,,"28,773",2.65
